LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=861539&DL=2291,Mitsubishi,72800.0,10870.0,21-Aug-2015,66000.0,2015,1636.0,Auto,49537.0,23/10/2019,18795.0,18795.0,60789.0,2103.0,2360,1530.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=845962&DL=2690,Kia,57800.0,6820.0,25-May-2017,57044.0,2017,738.0,Auto,48189.0,23/10/2019,12039.0,12039.0,51600.0,2766.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862699&DL=3600,BMW,45500.0,9090.0,29-Jun-2010,138000.0,2010,1208.0,Auto,,23/10/2019,27046.0,27046.0,,1825.0,1995,1390.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=846415&DL=3602,Mercedes-Benz,119800.0,13790.0,02-Feb-2017,54090.0,2016,740.0,Auto,67717.0,23/10/2019,37019.0,38827.0,53001.0,2654.0,1595,1425.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862509&DL=3470,Honda,49800.0,8890.0,09-Jan-2015,86112.0,2014,684.0,Auto,39474.0,23/10/2019,16804.0,6804.0,65889.0,1891.0,1497,1096.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=845951&DL=1120,Honda,61800.0,8970.0,09-Mar-2016,,2015,682.0,Auto,34972.0,23/10/2019,19210.0,9210.0,44001.0,2313.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862693&DL=1418,Lexus,127800.0,15590.0,23-Feb-2016,66000.0,2015,1210.0,Auto,73188.0,23/10/2019,47057.0,57880.0,46970.0,2280.0,1998,1755.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=848349&DL=1194,Toyota,25800.0,5150.0,14-Oct-2009,,2009,684.0,Auto,,23/10/2019,12717.0,12717.0,,1825.0,1497,1095.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862469&DL=1213,Mercedes-Benz,103800.0,13870.0,08-Apr-2016,37019.0,2016,740.0,Auto,52071.0,23/10/2019,29588.0,28424.0,47604.0,2345.0,1595,1430.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862877&DL=1000,Ferrari,,,29-Apr-2013,24000.0,2012,4728.0,Auto,243032.0,23/10/2019,320959.0,320959.0,97889.0,1280.0,4497,1485.0,4.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=854732&DL=2521,BMW,199000.0,27830.0,30-Sep-2014,36000.0,2014,2362.0,Auto,122885.0,23/10/2019,83914.0,123046.0,74403.0,1496.0,2979,1790.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=811284&DL=2224,Toyota,79800.0,9100.0,03-Oct-2017,17000.0,2017,742.0,Auto,45341.0,23/10/2019,19990.0,14990.0,42902.0,2594.0,1598,1230.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=841593&DL=1194,Toyota,28800.0,6130.0,03-Jul-2009,,2009,742.0,Auto,14328.0,23/10/2019,17500.0,17500.0,15256.0,1709.0,1598,1195.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857509&DL=1000,Mercedes-Benz,84000.0,23300.0,01-Aug-2011,120000.0,2011,2382.0,Auto,56981.0,23/10/2019,85396.0,85396.0,56490.0,643.0,2997,1850.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862716&DL=2795,Honda,29800.0,5950.0,12-Oct-2009,110000.0,2009,590.0,Auto,,23/10/2019,14702.0,14702.0,,1825.0,1339,,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=846201&DL=2954,Mercedes-Benz,69800.0,16940.0,26-Apr-2012,145000.0,2010,974.0,Auto,49609.0,23/10/2019,54647.0,54647.0,67101.0,912.0,1796,1575.0,4.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862556&DL=2052,Mercedes-Benz,130988.0,11300.0,19-Oct-2019,10.0,2019,740.0,Auto,61012.0,23/10/2019,31456.0,36039.0,34001.0,3320.0,1595,,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=840632&DL=3175,Kia,32800.0,6550.0,06-May-2010,,2010,738.0,Auto,,23/10/2019,15336.0,15336.0,,1825.0,1591,1232.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862020&DL=2984,Toyota,24800.0,16560.0,24-Aug-2010,,2009,974.0,Auto,14389.0,23/10/2019,21925.0,21925.0,41006.0,0.0,1797,1340.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=858239&DL=3610,Ford,220000.0,27460.0,23-Sep-2016,48000.0,2016,1520.0,Auto,84428.0,23/10/2019,48552.0,59973.0,57002.0,2190.0,2261,1760.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=848676&DL=3518,Suzuki,59800.0,7220.0,17-Feb-2017,49000.0,2016,736.0,Auto,45679.0,23/10/2019,13832.0,13832.0,48209.0,2649.0,1586,1085.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=850964&DL=3003,Rolls-Royce,580000.0,131070.0,10-Dec-2012,17258.0,2012,8004.0,Auto,245480.0,23/10/2019,339120.0,339120.0,80001.0,1131.0,6592,2495.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862156&DL=3049,Mazda,111800.0,10760.0,31-Oct-2018,17000.0,2018,1210.0,Auto,52110.0,23/10/2019,26610.0,29254.0,33420.0,3292.0,1998,1572.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=857763&DL=3283,Toyota,59800.0,5980.0,05-Feb-2010,85000.0,2009,1798.0,Auto,,23/10/2019,31652.0,31652.0,,0.0,2499,1520.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859705&DL=3160,Toyota,70940.0,7950.0,21-Jun-2017,67245.0,2016,742.0,Auto,50621.0,23/10/2019,19995.0,19995.0,46489.0,2773.0,1598,1215.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857065&DL=3091,Honda,85800.0,12660.0,13-May-2015,,2015,1630.0,Auto,66276.0,23/10/2019,27771.0,30880.0,77600.0,2014.0,2356,1855.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=854877&DL=2900,Porsche,129500.0,12940.0,13-Aug-2010,100000.0,2010,2260.0,Auto,,23/10/2019,66545.0,66545.0,,0.0,2893,1435.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=854106&DL=3048,Hyundai,25800.0,5280.0,12-Sep-2009,112080.0,2009,738.0,Auto,14420.0,23/10/2019,10278.0,10278.0,14743.0,1469.0,1591,1264.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848267&DL=2547,Toyota,34800.0,6950.0,31-Oct-2009,,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862755&DL=2875,Land,179800.0,16450.0,31-Jan-2019,15000.0,2018,1210.0,Auto,72028.0,23/10/2019,44539.0,54355.0,33689.0,3382.0,1997,1953.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=834277&DL=3471,Toyota,63800.0,8440.0,31-Aug-2016,58000.0,2016,682.0,Auto,45238.0,23/10/2019,21326.0,11857.0,53000.0,2197.0,1496,1320.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862247&DL=2080,Toyota,38800.0,4180.0,04-Mar-2009,97000.0,2009,684.0,Auto,24177.0,23/10/2019,12104.0,5952.0,26047.0,3383.0,1497,1095.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=842406&DL=2138,Hyundai,52800.0,5850.0,23-Oct-2017,18000.0,2017,238.0,Auto,29753.0,23/10/2019,12032.0,12032.0,25902.0,2594.0,1591,1345.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862228&DL=1001,Mazda,61800.0,8270.0,17-Jun-2016,43742.0,2016,682.0,Auto,45934.0,23/10/2019,18622.0,13622.0,53694.0,2404.0,1496,1321.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=723059&DL=2163,Audi,35800.0,13990.0,15-Dec-2010,118325.0,2010,1194.0,Auto,27028.0,23/10/2019,39564.0,39564.0,46001.0,396.0,1984,1615.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862253&DL=3214,Suzuki,21800.0,5940.0,25-Jun-2008,184700.0,2008,748.0,Auto,14029.0,23/10/2019,11401.0,11401.0,19107.0,1336.0,1490,1060.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=863287&DL=1099,Volkswagen,58800.0,6170.0,14-Jun-1973,,1973,,Manual,24934.0,23/10/2019,,,26175.0,3472.0,1192,,6.0,Others
https://www.sgcarmart.com/used_cars/info.php?ID=854656&DL=3084,Toyota,86500.0,11720.0,21-Dec-2015,59055.0,2015,1196.0,Auto,57288.0,23/10/2019,29683.0,28557.0,58190.0,2227.0,1986,1610.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862607&DL=1203,Honda,89000.0,9370.0,18-Jun-2018,,2018,,Auto,43911.0,23/10/2019,24169.0,15837.0,37000.0,3135.0,1496,1280.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=838722&DL=3365,BMW,110800.0,14300.0,14-Apr-2016,38250.0,2016,1210.0,Auto,57706.0,23/10/2019,31681.0,36354.0,47000.0,2341.0,1998,1485.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=809844&DL=1000,Toyota,127999.0,13100.0,07-Feb-2018,17000.0,2018,1210.0,Auto,68288.0,23/10/2019,33308.0,38632.0,47390.0,3014.0,1998,1695.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=858017&DL=3492,Toyota,73800.0,8790.0,25-Jan-2017,,2016,742.0,Auto,51367.0,23/10/2019,19990.0,19990.0,50101.0,2646.0,1598,1215.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=850106&DL=2303,Volvo,158800.0,15490.0,28-Dec-2018,10630.0,2018,1176.0,Auto,53490.0,23/10/2019,29271.0,32980.0,31302.0,3349.0,1969,1695.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862944&DL=3149,Audi,89800.0,8980.0,27-Apr-2018,47000.0,2018,392.0,Auto,52310.0,23/10/2019,24716.0,26603.0,38000.0,3103.0,999,1280.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=853352&DL=2913,Hyundai,95800.0,10150.0,10-May-2018,23000.0,2018,738.0,Auto,45608.0,23/10/2019,17937.0,17937.0,37605.0,3106.0,1591,1594.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=863327&DL=3034,Honda,20900.0,5800.0,13-Jun-2008,125000.0,2008,649.0,Auto,13770.0,23/10/2019,11862.0,11862.0,19096.0,1313.0,1339,1010.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=839394&DL=2303,Toyota,76800.0,9710.0,09-Sep-2016,46207.0,2016,976.0,Auto,53851.0,23/10/2019,19955.0,19955.0,56500.0,2196.0,1798,1360.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862324&DL=2303,MINI,132800.0,13140.0,11-May-2018,26589.0,2017,1210.0,Auto,62279.0,23/10/2019,34879.0,40831.0,37010.0,3107.0,1998,1390.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=852744&DL=2015,Audi,72800.0,10210.0,22-Dec-2015,66500.0,2015,624.0,Auto,49901.0,23/10/2019,26909.0,19673.0,56989.0,2228.0,1395,1300.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=828504&DL=3345,Toyota,57800.0,6050.0,12-May-2009,207000.0,2008,974.0,Auto,37807.0,23/10/2019,21122.0,21122.0,39563.0,3473.0,1797,1220.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859378&DL=3345,Hyundai,30800.0,6150.0,01-Feb-2010,168355.0,2010,738.0,Auto,,23/10/2019,11872.0,11872.0,,1825.0,1591,1264.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857073&DL=3160,Toyota,31300.0,6250.0,28-Sep-2009,117022.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,4.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857762&DL=1000,Mercedes-Benz,56800.0,6570.0,13-Jun-2008,140000.0,2008,1071.0,Auto,32765.0,23/10/2019,37046.0,37046.0,37906.0,3130.0,1796,1485.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=840932&DL=3317,Toyota,93800.0,9190.0,20-Mar-2018,28900.0,2017,508.0,Auto,55780.0,23/10/2019,29287.0,33002.0,36890.0,3045.0,1197,1385.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=824827&DL=1045,Mercedes-Benz,65800.0,6850.0,22-Sep-2009,151200.0,2009,742.0,Auto,26801.0,23/10/2019,36989.0,36989.0,27886.0,3503.0,1597,1500.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863410&DL=2334,Lexus,75666.0,16860.0,12-Dec-2012,,2012,,Auto,58800.0,23/10/2019,75960.0,45576.0,93004.0,1133.0,3456,1825.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=842696&DL=3345,Honda,41800.0,8910.0,01-Jul-2009,91500.0,2008,978.0,Auto,20173.0,23/10/2019,26481.0,26481.0,21504.0,1707.0,1799,1219.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857353&DL=1000,Toyota,16888.0,10630.0,26-May-2006,275000.0,2006,1264.0,Auto,7317.0,23/10/2019,23171.0,25489.0,23024.0,577.0,1794,1300.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=856254&DL=1045,Mitsubishi,94800.0,9670.0,08-Aug-2018,28500.0,2018,1210.0,Auto,47995.0,23/10/2019,19433.0,19433.0,37989.0,3195.0,1998,1480.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=861086&DL=2217,Toyota,41800.0,8350.0,17-Nov-2009,120000.0,2009,1198.0,Auto,,23/10/2019,22003.0,22003.0,,1825.0,1987,1380.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=863041&DL=2303,Honda,64800.0,9030.0,01-Jun-2016,59583.0,2016,682.0,Auto,39329.0,23/10/2019,20174.0,10244.0,47889.0,2408.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=854794&DL=2952,Toyota,44900.0,4490.0,12-Oct-2009,153000.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,0.0,1598,1195.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863209&DL=2810,Toyota,68800.0,9390.0,23-Oct-2015,54700.0,2015,976.0,Auto,55424.0,23/10/2019,23454.0,24836.0,61300.0,1864.0,1798,1360.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=853340&DL=1094,Toyota,70800.0,9820.0,27-Sep-2016,65200.0,2016,,Auto,42875.0,23/10/2019,31008.0,5412.0,56000.0,2223.0,1798,1375.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=860529&DL=2934,Renault,81955.0,9880.0,20-Jun-2017,48000.0,2017,1148.0,Auto,44087.0,23/10/2019,25440.0,12616.0,45201.0,2772.0,1461,1540.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=861031&DL=1463,Audi,112999.0,12280.0,17-Nov-2017,47000.0,2017,624.0,Auto,67204.0,23/10/2019,32727.0,27818.0,57414.0,2924.0,1395,1450.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=847186&DL=3142,Audi,46800.0,9350.0,07-Aug-2009,148892.0,2009,976.0,Auto,,23/10/2019,35796.0,35796.0,,1825.0,1798,,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860822&DL=2689,Mercedes-Benz,67777.0,6770.0,04-Jan-2010,145000.0,2009,742.0,Auto,,23/10/2019,36978.0,36978.0,,0.0,1597,1500.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856816&DL=2303,BMW,167800.0,19780.0,11-Jun-2015,37877.0,2013,2382.0,Auto,128454.0,23/10/2019,78143.0,112658.0,78004.0,2043.0,2996,1790.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862479&DL=2642,Nissan,52800.0,9210.0,22-Dec-2014,45000.0,2014,742.0,Auto,42488.0,23/10/2019,15430.0,10430.0,67089.0,1863.0,1598,1205.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861970&DL=3345,Toyota,25668.0,11900.0,28-Jun-2011,105095.0,2011,684.0,Auto,14684.0,23/10/2019,11356.0,11356.0,50244.0,609.0,1497,1095.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=838463&DL=3272,Volvo,120000.0,13890.0,30-Nov-2016,67000.0,2016,1176.0,Auto,70478.0,23/10/2019,36151.0,42612.0,54200.0,2591.0,1969,1722.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=827180&DL=2440,Toyota,33800.0,6750.0,16-Jul-2009,79000.0,2009,742.0,Auto,,23/10/2019,17500.0,17500.0,,1825.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=830229&DL=2726,Honda,76800.0,9920.0,11-Nov-2016,25000.0,2016,,Auto,49861.0,23/10/2019,26151.0,13612.0,56206.0,2563.0,1496,1320.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=794721&DL=1000,Suzuki,42224.0,4470.0,21-Apr-2009,,2009,736.0,Auto,24105.0,23/10/2019,14309.0,14309.0,25525.0,3443.0,1586,1205.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=832395&DL=2650,BMW,106800.0,16160.0,21-Aug-2014,34200.0,2014,1210.0,Auto,71655.0,23/10/2019,50284.0,57512.0,65002.0,1738.0,1997,1470.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=851293&DL=2291,Volkswagen,59800.0,8900.0,30-Sep-2015,54000.0,2014,624.0,Auto,43282.0,23/10/2019,22740.0,13836.0,55399.0,1861.0,1395,1249.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=861305&DL=2434,Toyota,49888.0,7450.0,04-Mar-2016,54000.0,2015,682.0,Auto,31117.0,23/10/2019,14350.0,5000.0,43000.0,2318.0,1496,1090.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=855727&DL=2650,Volkswagen,71800.0,11490.0,31-Aug-2014,106888.0,2014,620.0,Auto,53937.0,23/10/2019,28533.0,31947.0,65001.0,1467.0,1390,1551.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=846384&DL=3317,Audi,102800.0,10150.0,14-Jun-2018,34800.0,2018,392.0,Auto,54077.0,23/10/2019,27220.0,30108.0,36426.0,3131.0,999,1315.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=863385&DL=3117,Kia,22800.0,11880.0,18-Nov-2010,140000.0,2010,1634.0,Auto,15953.0,23/10/2019,20144.0,20144.0,45501.0,370.0,2359,1838.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=820456&DL=1177,Rolls-Royce,539000.0,117910.0,21-Dec-2012,,2012,8004.0,Auto,243527.0,23/10/2019,332394.0,332394.0,86889.0,1132.0,6592,2435.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856045&DL=3095,Toyota,50800.0,7700.0,27-May-2006,163000.0,2006,2129.0,Auto,30366.0,23/10/2019,33275.0,36603.0,46048.0,2403.0,2362,1770.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=854571&DL=3495,Honda,87888.0,8240.0,11-Apr-2019,9700.0,2019,682.0,Auto,39154.0,23/10/2019,19764.0,19764.0,25689.0,3443.0,1496,1191.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=860654&DL=3456,Honda,27888.0,5620.0,07-Oct-2009,115550.0,2009,590.0,Auto,15161.0,23/10/2019,14332.0,14332.0,15287.0,1493.0,1339,1010.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=862828&DL=2690,Mercedes-Benz,126800.0,14880.0,22-Sep-2016,18769.0,2016,1202.0,Auto,74204.0,23/10/2019,43390.0,47746.0,55501.0,2199.0,1991,1465.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=852993&DL=1001,Suzuki,69800.0,8360.0,15-Jun-2017,39781.0,2016,736.0,Auto,43416.0,23/10/2019,16803.0,11803.0,45201.0,2767.0,1586,1160.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=768483&DL=1242,BMW,76800.0,12490.0,29-Dec-2014,46000.0,2014,742.0,Auto,56404.0,23/10/2019,30029.0,24041.0,73990.0,1890.0,1598,1405.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=847759&DL=3357,Hyundai,23888.0,4770.0,30-Sep-2009,70000.0,2009,626.0,Auto,,23/10/2019,8407.0,6996.0,,1825.0,1399,1055.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=856196&DL=3465,Kia,22800.0,10980.0,31-Jan-2011,150000.0,2010,1210.0,Auto,17955.0,23/10/2019,17612.0,17612.0,64900.0,462.0,1998,1529.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=847400&DL=3271,Toyota,29700.0,5930.0,30-Sep-2009,98000.0,2009,684.0,Auto,,23/10/2019,12717.0,12717.0,,1825.0,1497,1095.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=849743&DL=1045,Kia,31800.0,6350.0,23-Feb-2010,105300.0,2009,738.0,Auto,,23/10/2019,15754.0,15754.0,,1825.0,1591,1232.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862971&DL=3100,Volkswagen,67000.0,6690.0,10-Feb-2010,,2009,1194.0,Auto,,23/10/2019,32373.0,32373.0,,0.0,1984,1339.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=853058&DL=1032,Toyota,69800.0,8620.0,20-Oct-2016,65047.0,2016,682.0,Auto,50304.0,23/10/2019,19036.0,19036.0,51507.0,2226.0,1496,1350.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=859599&DL=3043,Volvo,31800.0,11730.0,22-Dec-2010,134700.0,2010,1212.0,Auto,25765.0,23/10/2019,36284.0,36284.0,49890.0,403.0,1999,1592.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857947&DL=2077,Honda,95800.0,9840.0,18-Jul-2018,19366.0,2018,,Auto,41753.0,23/10/2019,26818.0,19546.0,31000.0,3164.0,1496,1430.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=860351&DL=1341,Toyota,35800.0,7310.0,15-Sep-2009,,2009,742.0,Auto,14444.0,23/10/2019,17853.0,17853.0,14743.0,1462.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862979&DL=1198,Toyota,29800.0,5950.0,20-Nov-2009,129023.0,2009,684.0,Auto,,23/10/2019,12717.0,12717.0,,1825.0,1497,1095.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=838144&DL=3507,BMW,183900.0,16580.0,29-May-2019,500.0,2019,1210.0,Auto,87385.0,23/10/2019,40922.0,49291.0,52502.0,3500.0,1998,1660.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=854737&DL=1292,Nissan,66500.0,8900.0,01-Jul-2016,,2016,508.0,Auto,42520.0,23/10/2019,18974.0,13974.0,47889.0,2437.0,1197,1285.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862380&DL=2757,Mercedes-Benz,92800.0,13250.0,09-Nov-2015,64500.0,2015,740.0,Auto,52745.0,23/10/2019,27320.0,25248.0,55889.0,2196.0,1595,1430.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857049&DL=2757,Mercedes-Benz,116800.0,14460.0,11-Aug-2016,21000.0,2016,740.0,Auto,61440.0,23/10/2019,35663.0,36929.0,49602.0,2468.0,1595,1425.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861356&DL=1032,Suzuki,65800.0,8360.0,11-Nov-2016,48250.0,2016,736.0,Auto,46186.0,23/10/2019,18617.0,13617.0,50991.0,2563.0,1586,1160.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=850148&DL=3091,Mazda,53800.0,9930.0,27-Oct-2014,90000.0,2014,1210.0,Auto,38608.0,23/10/2019,18024.0,8024.0,65002.0,1828.0,1998,1438.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863253&DL=3610,BMW,178888.0,20950.0,29-Feb-2016,,2015,2362.0,Auto,97153.0,23/10/2019,66329.0,91393.0,45009.0,2315.0,2979,2030.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=849670&DL=2440,Toyota,33800.0,7060.0,06-Aug-2009,104000.0,2009,742.0,Auto,14045.0,23/10/2019,17853.0,17853.0,14664.0,1733.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=847865&DL=3133,BMW,74500.0,19470.0,29-Sep-2011,112000.0,2011,2362.0,Auto,52708.0,23/10/2019,73676.0,73676.0,63002.0,400.0,2979,2070.0,3.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=851781&DL=3256,Audi,83800.0,11390.0,30-May-2016,13828.0,2016,624.0,Auto,43900.0,23/10/2019,25098.0,17138.0,47020.0,2406.0,1395,1310.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860150&DL=2804,Kia,44800.0,4480.0,29-Jan-2010,66649.0,2009,738.0,Auto,,23/10/2019,11237.0,11237.0,,0.0,1591,1251.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=751623&DL=2296,Honda,74800.0,8100.0,27-Jun-2018,5000.0,2018,682.0,Auto,36566.0,23/10/2019,18932.0,8932.0,34400.0,3163.0,1496,1130.0,1.0,Stationwagon
https://www.sgcarmart.com/used_cars/info.php?ID=863137&DL=1010,Mitsubishi,26800.0,5350.0,23-Oct-2009,125000.0,2009,734.0,Manual,,23/10/2019,12766.0,12766.0,,1825.0,1584,1132.0,4.0,Mid-Sized Sedan
